crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.590425	3450	64414867456.000000
281474976710655.000000	2.476450	3451	64415895552.000000
281474976710655.000000	3.269237	3452	64416956416.000000
281474976710655.000000	3.066748	3453	64417984512.000000
281474976710655.000000	3.510325	3454	64419037184.000000
281474976710655.000000	3.658869	3455	64420069376.000000
281474976710655.000000	3.221464	3456	64421122048.000000
281474976710655.000000	3.842010	3457	64422154240.000000
281474976710655.000000	2.675409	3458	64423206912.000000
281474976710655.000000	3.924034	3459	64424239104.000000
281474976710655.000000	2.198871	3460	64425287680.000000
281474976710655.000000	3.324799	3461	64426323968.000000
281474976710655.000000	2.014585	3462	64427376640.000000
281474976710655.000000	2.888170	3463	64428408832.000000
281474976710655.000000	1.942569	3464	64429461504.000000
281474976710655.000000	2.778485	3465	64430493696.000000
281474976710655.000000	1.789717	3466	64431550464.000000
281474976710655.000000	2.678423	3467	64432582656.000000
281474976710655.000000	1.964949	3468	64433639424.000000
281474976710655.000000	2.349171	3469	64434671616.000000
281474976710655.000000	2.191257	3470	64435752960.000000
281474976710655.000000	2.516960	3471	64436789248.000000
281474976710655.000000	2.958695	3472	64437833728.000000
281474976710655.000000	3.193491	3473	64438890496.000000
281474976710655.000000	3.930558	3474	64439918592.000000
281474976710655.000000	5.502860	3475	64440971264.000000
281474976710655.000000	5.901939	3476	64441995264.000000
281474976710655.000000	4.400213	3477	64443060224.000000
281474976710655.000000	5.825109	3478	64444080128.000000
281474976710655.000000	3.364640	3479	64445149184.000000
281474976710655.000000	4.428230	3480	64446169088.000000
281474976710655.000000	3.120773	3481	64447238144.000000
281474976710655.000000	2.919021	3482	64448274432.000000
281474976710655.000000	3.592636	3483	64449327104.000000
281474976710655.000000	3.570727	3484	64450375680.000000
281474976710655.000000	4.085979	3485	64451407872.000000
281474976710655.000000	4.394343	3486	64452460544.000000
281474976710655.000000	4.765251	3487	64453492736.000000
281474976710655.000000	4.032024	3488	64454549504.000000
281474976710655.000000	4.354514	3489	64455581696.000000
281474976710655.000000	3.874889	3490	64456634368.000000
281474976710655.000000	3.916113	3491	64457670656.000000
281474976710655.000000	3.796625	3492	64458723328.000000
281474976710655.000000	3.642534	3493	64459771904.000000
281474976710655.000000	4.030719	3494	64460816384.000000
281474976710655.000000	4.069848	3495	64461860864.000000
281474976710655.000000	4.354987	3496	64462905344.000000
281474976710655.000000	4.282805	3497	64463949824.000000
281474976710655.000000	4.696614	3498	64464994304.000000
281474976710655.000000	4.719827	3499	64466038784.000000
281474976710655.000000	5.115849	3500	64467083264.000000
281474976710655.000000	4.962560	3501	64468123648.000000
281474976710655.000000	5.190294	3502	64469176320.000000
281474976710655.000000	5.126593	3503	64470216704.000000
281474976710655.000000	5.573678	3504	64471265280.000000
281474976710655.000000	5.482387	3505	64472301568.000000
281474976710655.000000	5.677174	3506	64473358336.000000
281474976710655.000000	5.688236	3507	64474390528.000000
281474976710655.000000	5.850615	3508	64475443200.000000
281474976710655.000000	5.619454	3509	64476479488.000000
281474976710655.000000	5.609580	3510	64477528064.000000
281474976710655.000000	5.615255	3511	64478572544.000000
281474976710655.000000	5.323282	3512	64479612928.000000
281474976710655.000000	5.660870	3513	64480669696.000000
281474976710655.000000	4.972708	3514	64481705984.000000
281474976710655.000000	5.804178	3515	64482766848.000000
281474976710655.000000	4.968626	3516	64483794944.000000
281474976710655.000000	5.977145	3517	64484855808.000000
281474976710655.000000	5.123118	3518	64485883904.000000
