time (s)	coil I (A)	last det (V)	int current (uC)
62791.379725	0.265563	-314.746094	213.964844
62791.381725	0.280961	-314.746094	213.964844
62791.383727	0.782334	-314.746094	213.964844
62791.385725	0.790897	-314.746094	213.964844
62791.387727	0.788796	8.676755	0.342206
62792.481827	0.310036	-277.050781	-79.003906
62792.483828	0.612429	-277.050781	-79.003906
62792.485828	0.790265	-277.050781	-79.003906
62792.487828	0.791140	8.702535	0.254005
62793.481841	0.399669	-295.898437	230.273437
62793.483843	0.692928	-295.898437	230.273437
62793.485843	0.796393	-295.898437	230.273437
62793.495842	0.789153	8.680681	0.335515
62794.567923	0.496707	-279.003906	-81.835937
62794.569924	0.506404	-279.003906	-81.835937
62794.571923	0.791939	-279.003906	-81.835937
62794.573923	0.789495	8.684447	0.265353
62795.566843	0.420781	-303.222656	223.046875
62795.568844	0.708087	-303.222656	223.046875
62795.570846	0.792192	-303.222656	223.046875
62795.572844	0.789435	8.683783	0.336585
62796.658881	0.754491	-280.273437	-73.828125
62796.660888	0.791838	-280.273437	-73.828125
62796.662889	0.789399	8.683393	0.278263
62797.660935	0.574965	-298.437500	229.003906
62797.662937	0.783954	-298.437500	229.003906
62797.664936	0.791401	-298.437500	229.003906
62797.666937	0.789275	8.682028	0.519052
62798.741497	0.459752	-280.761719	-81.835937
62798.743501	0.734750	-280.761719	-81.835937
62798.745500	0.792367	-280.761719	-81.835937
62798.747499	0.789727	8.686999	0.295280
62799.748074	1.744778	-283.496094	242.187500
62799.752090	0.610503	-283.496094	242.187500
62799.754093	0.791290	-283.496094	242.187500
62799.756092	0.789327	8.682594	0.347282
62800.830096	0.405484	-281.933594	-77.148437
62800.832100	0.697062	-281.933594	-77.148437
62800.834097	0.793671	-281.933594	-77.148437
62800.836100	0.790790	8.698689	0.299728
62801.838144	0.470642	-282.812500	243.652344
62801.840145	0.741025	-282.812500	243.652344
62801.842148	0.791619	-282.812500	243.652344
62801.844145	0.789075	8.679830	0.347287
62802.920181	0.571978	-283.007812	-76.757812
62802.922182	0.782743	-283.007812	-76.757812
62802.924182	0.790604	-283.007812	-76.757812
62802.926182	0.788573	8.674300	0.485927
62803.928228	0.636459	-303.906250	222.851562
62803.930230	0.791339	-303.906250	222.851562
62803.932229	0.790116	8.691280	0.802010
62805.003177	0.289227	-283.886719	-78.906250
62805.005179	0.592470	-283.886719	-78.906250
62805.007179	0.786967	-283.886719	-78.906250
62805.009181	0.788099	-283.886719	-78.906250
62805.011181	0.788636	8.674991	0.319251
62806.017189	0.638047	-311.035156	215.917969
62806.019190	0.791293	-311.035156	215.917969
62806.021191	0.790006	8.690065	0.372200
62807.100160	0.262306	-282.910156	-74.121094
62807.102159	0.566948	-282.910156	-74.121094
62807.104158	0.782087	-282.910156	-74.121094
62807.106159	0.791497	-282.910156	-74.121094
62807.108161	0.789348	8.682825	0.314131
62808.104217	0.348185	-302.343750	222.851562
62808.106218	0.648041	-302.343750	222.851562
62808.108217	0.792389	-302.343750	222.851562
62808.110219	0.790577	8.696349	0.372524
62809.190732	0.509712	-283.593750	-76.757812
62809.194732	0.791015	-283.593750	-76.757812
62809.196734	0.788785	-283.593750	-76.757812
62809.198733	0.787393	8.661325	0.322037
62810.193323	0.370705	-300.000000	225.390625
62810.195325	0.668220	-300.000000	225.390625
62810.197325	0.793209	-300.000000	225.390625
62810.199323	0.790774	8.698511	0.386872
62811.279357	0.460929	-282.714844	-74.511719
62811.281358	0.735625	-282.714844	-74.511719
62811.283358	0.792566	-282.714844	-74.511719
62811.285358	0.789865	8.688515	0.315567
62812.283382	0.536518	-305.761719	220.410156
62812.285383	0.772279	-305.761719	220.410156
62812.287382	0.791278	-305.761719	220.410156
62812.293381	0.786736	8.654094	0.402349
62813.372321	0.447259	-283.593750	-74.902344
62813.374323	0.726790	-283.593750	-74.902344
62813.376322	0.792338	-283.593750	-74.902344
62813.378323	0.789662	8.686281	0.324655
62814.374856	1.879684	-298.535156	226.171875
62814.376858	0.598835	-298.535156	226.171875
62814.378864	0.789075	-298.535156	226.171875
62814.380866	0.791800	-298.535156	226.171875
62814.382866	0.789728	8.687009	0.386071
62815.457442	0.485298	-283.789062	-76.953125
62815.459443	0.749254	-283.789062	-76.953125
62815.461441	0.791655	-283.789062	-76.953125
62815.463442	0.789189	8.681080	0.328890
62816.463980	0.320608	-285.449219	238.867187
62816.467981	0.791010	-285.449219	238.867187
62816.469982	0.791011	-285.449219	238.867187
62816.471985	0.789125	8.680370	0.392751
62817.549985	0.407010	-284.765625	-68.261719
62817.551987	0.698030	-284.765625	-68.261719
62817.553987	0.793350	-284.765625	-68.261719
62817.555986	0.790532	8.695852	0.328278
62818.560495	0.773759	-290.136719	234.667969
62818.562496	0.791112	-290.136719	234.667969
62818.564496	0.788907	8.677978	0.419376
62819.639033	0.422207	-286.132812	-72.363281
62819.641036	0.709309	-286.132812	-72.363281
62819.643036	0.792436	-286.132812	-72.363281
62819.645036	0.789605	8.685653	0.345173
62820.647107	0.488888	-301.367187	223.339844
62820.649108	0.750813	-301.367187	223.339844
62820.651108	0.790945	-301.367187	223.339844
62820.653107	0.788553	8.674078	0.397413
62821.729133	0.592847	-286.621094	-75.292969
62821.731135	0.786733	-286.621094	-75.292969
62821.733135	0.790329	-286.621094	-75.292969
62821.735136	0.788366	8.672022	0.338070
62822.738059	0.751885	-266.699219	257.617187
62822.740061	0.791872	-266.699219	257.617187
62822.742061	0.789445	8.683897	0.389698
62823.816074	0.285283	-287.207031	-70.703125
62823.818076	0.588625	-287.207031	-70.703125
62823.820077	0.786083	-287.207031	-70.703125
62823.822075	0.790478	-287.207031	-70.703125
62823.824078	0.788507	8.673573	0.356071
62824.828084	0.333077	-266.308594	258.300781
62824.830085	0.634051	-266.308594	258.300781
62824.832087	0.790906	-266.308594	258.300781
62824.834086	0.789848	8.688329	0.399042
62825.902161	0.473903	-287.011719	-69.921875
62825.904163	0.742860	-287.011719	-69.921875
62825.906163	0.791542	-287.011719	-69.921875
62825.908164	0.789077	8.679848	0.364767
62826.920222	0.762261	-293.066406	231.542969
62826.922222	0.791572	-293.066406	231.542969
62826.924223	0.789301	8.682311	0.406882
62827.994244	0.323848	-285.937500	-69.335937
62827.996245	0.625402	-285.937500	-69.335937
62827.998246	0.791107	-285.937500	-69.335937
62828.000246	0.790783	8.698609	0.358714
62829.008302	0.676229	-297.753906	227.246094
62829.010304	0.792967	-297.753906	227.246094
62829.014303	0.790313	8.693442	0.402667
62830.086282	0.750998	-288.671875	-73.339844
62830.088285	0.791982	-288.671875	-73.339844
62830.090285	0.789565	8.685218	0.374307
62831.095277	0.380153	-278.222656	246.484375
62831.097278	0.676189	-278.222656	246.484375
62831.099278	0.792860	-278.222656	246.484375
62831.101278	0.790315	8.693460	0.422965
62832.173329	0.500734	-286.328125	-70.019531
62832.175330	0.756926	-286.328125	-70.019531
62832.177332	0.791131	-286.328125	-70.019531
62832.181331	0.787478	8.662255	0.365602
62833.183347	2.086124	-291.015625	232.031250
62833.187347	0.775565	-291.015625	232.031250
62833.189350	0.790836	-291.015625	232.031250
