time (s)	det(V)
62790.961163	-0.126143	
62790.963163	-0.128354	
62790.965161	-0.131515	
62790.967163	-0.133781	
62790.971161	-0.136310	
62790.973162	-0.142489	
62790.975162	-0.146792	
62790.979162	-0.149472	
62790.981163	-0.155053	
62790.983164	-0.157944	
62790.985162	-0.161320	
62790.987163	-0.165617	
62790.989162	-0.168152	
62790.991164	-0.173750	
62790.995161	-0.176977	
62790.997162	-0.184731	
62790.999163	-0.188045	
62791.001161	-0.190681	
62791.003163	-0.195844	
62791.005161	-0.199317	
62791.007162	-0.203405	
62791.009163	-0.207804	
62791.011164	-0.212264	
62791.015169	-0.216479	
62791.017168	-0.223237	
62791.019169	-0.227641	
62791.021168	-0.231085	
62791.023169	-0.234543	
62791.025169	-0.238855	
62791.027168	-0.241886	
62791.031168	-0.245140	
62791.033169	-0.251469	
62791.035171	-0.254784	
62791.037169	-0.257464	
62791.039168	-0.259909	
62791.041169	-0.262817	
62791.043168	-0.265225	
62791.045168	-0.266644	
62791.047169	-0.269835	
62791.051166	-0.270837	
62791.055166	-0.275677	
62791.057169	-0.278386	
62791.059169	-0.279710	
62791.061170	-0.280446	
62791.063170	-0.281501	
62791.065169	-0.282690	
62791.069166	-0.282449	
62791.071169	-0.284839	
62791.073168	-0.285438	
62791.077168	-0.285922	
62791.079170	-0.285425	
62791.081169	-0.285303	
62791.083168	-0.284861	
62791.085169	-0.284881	
62791.087169	-0.285021	
62791.089169	-0.284951	
62791.093173	-0.285653	
62791.095174	-0.285208	
62791.097175	-0.284611	
62791.099175	-0.284690	
62791.101174	-0.283450	
62791.103174	-0.284856	
62791.105175	-0.284130	
62791.107174	-0.284941	
62791.109175	-0.286333	
62791.111174	-0.286241	
62791.115176	-0.287291	
62791.117175	-0.287203	
62791.119176	-0.287754	
62791.121175	-0.287728	
62791.123175	-0.287715	
62791.125175	-0.289283	
62791.129172	-0.288144	
62791.131175	-0.289841	
62791.133179	-0.288106	
62791.137175	-0.287804	
62791.139177	-0.284498	
62791.141177	-0.284043	
62791.143177	-0.281354	
62791.145177	-0.279696	
62791.147177	-0.276708	
62791.151178	-0.275072	
62791.155178	-0.268708	
62791.157179	-0.261047	
62791.159180	-0.256846	
62791.161177	-0.252191	
62791.163178	-0.248372	
62791.167177	-0.242717	
62791.169178	-0.233091	
62791.171180	-0.227884	
62791.175178	-0.221082	
62791.177178	-0.207886	
62791.179178	-0.201828	
62791.181179	-0.194976	
62791.183178	-0.187171	
62791.185177	-0.180329	
62791.189179	-0.173827	
62791.193179	-0.158502	
62791.195181	-0.141853	
62791.197181	-0.134213	
62791.199182	-0.125158	
62791.201180	-0.117607	
62791.205178	-0.109231	
62791.207181	-0.094289	
62791.209180	-0.086402	
62791.213180	-0.078768	
62791.215181	-0.063427	
62791.217179	-0.055602	
62791.219179	-0.049378	
62791.221181	-0.042173	
62791.223182	-0.035075	
62791.225182	-0.030796	
62791.229181	-0.023830	
62791.231181	-0.012657	
62791.233181	-0.005894	
62791.235180	-0.000861	
62791.237181	0.004272	
62791.239181	0.010328	
62791.241180	0.013665	
62791.243181	0.018201	
62791.245179	0.021498	
62791.249181	0.025925	
62791.251183	0.034450	
62791.253182	0.038295	
62791.255183	0.042263	
62791.257182	0.046386	
62791.259183	0.048759	
62791.261183	0.053717	
62791.265181	0.056724	
62791.269182	0.064036	
62791.271183	0.071866	
62791.273184	0.075879	
62791.275183	0.079693	
62791.277183	0.083968	
62791.279184	0.088096	
62791.283180	0.092999	
62791.285183	0.101640	
62791.287182	0.106724	
62791.291182	0.112711	
62791.293182	0.124564	
62791.295186	0.130529	
62791.297187	0.137298	
62791.299186	0.144376	
62791.303183	0.151833	
62791.307183	0.165147	
62791.309186	0.179952	
62791.311186	0.188187	
62791.313186	0.195581	
62791.315187	0.203801	
62791.317184	0.212224	
62791.319187	0.219291	
62791.321184	0.226193	
62791.325185	0.233310	
62791.329185	0.247016	
62791.331185	0.261236	
62791.333187	0.269193	
62791.335185	0.274537	
62791.337185	0.280995	
62791.341183	0.287188	
62791.343186	0.297660	
62791.345186	0.303241	
62791.349185	0.307871	
62791.351185	0.317784	
62791.353185	0.321469	
62791.355185	0.325906	
62791.357185	0.329415	
62791.359184	0.331968	
62791.363185	0.333879	
62791.367187	0.338035	
62791.369187	0.341938	
62791.371188	0.342216	
62791.373187	0.343110	
62791.375189	0.342206	
62791.393121	0.336693	
62791.395122	0.330494	
62791.399122	0.326762	
62791.401122	0.328778	
62791.403121	0.327834	
62791.405122	0.325166	
62791.407122	0.322448	
62791.409123	0.319628	
62791.413124	0.316669	
62791.415126	0.309644	
62791.417125	0.304588	
62791.419125	0.299051	
62791.421127	0.293326	
62791.423125	0.289449	
62791.425125	0.284517	
62791.427124	0.281945	
62791.429124	0.279926	
62791.433127	0.276770	
62791.437128	0.274550	
62791.439128	0.271373	
62791.441128	0.268184	
62791.443128	0.264971	
62791.445129	0.262235	
62791.449126	0.258061	
62791.451127	0.251377	
62791.453128	0.248194	
62791.457127	0.246341	
62791.459128	0.242928	
62791.461128	0.242161	
62791.463128	0.240656	
62791.465128	0.238957	
62791.467128	0.237725	
62791.471128	0.235305	
62791.475128	0.229040	
62791.477128	0.223089	
62791.479127	0.219243	
62791.481127	0.215604	
62791.483128	0.214087	
62791.487127	0.210959	
62791.489128	0.205223	
62791.491128	0.201774	
62791.495128	0.198558	
62791.497130	0.192044	
62791.499134	0.189040	
62791.501135	0.185231	
62791.503136	0.180462	
62791.505136	0.176641	
62791.507137	0.172111	
62791.511145	0.167233	
62791.513146	0.159866	
62791.515146	0.156507	
62791.517147	0.153789	
62791.519145	0.150100	
62791.521146	0.145881	
62791.523146	0.141966	
62791.525147	0.137467	
62791.527146	0.133345	
62791.529146	0.128909	
62791.533146	0.124159	
62791.535146	0.117360	
62791.537146	0.114570	
62791.539146	0.111301	
62791.541146	0.106864	
62791.543147	0.104286	
62791.547144	0.100937	
62791.549146	0.094544	
62791.551145	0.091415	
62791.555147	0.087543	
62791.557146	0.083196	
62791.559146	0.081287	
62791.561146	0.078380	
62791.563147	0.076316	
62791.565146	0.074624	
62791.569156	0.072124	
62791.571155	0.067698	
62791.573156	0.066568	
62791.575159	0.064244	
62791.577159	0.062898	
62791.579158	0.062100	
62791.581159	0.059986	
62791.583161	0.058817	
62791.585166	0.057442	
62791.589165	0.055798	
62791.593166	0.052669	
62791.595166	0.051274	
62791.597166	0.050127	
62791.599166	0.049323	
62791.601166	0.048801	
62791.605165	0.047485	
62791.607166	0.044836	
62791.609166	0.043946	
62791.613166	0.043580	
62791.615165	0.042579	
62791.617167	0.043107	
62791.619165	0.041585	
62791.621166	0.040953	
62791.623166	0.041206	
62791.627165	0.038751	
62791.631165	0.037547	
62791.633166	0.037080	
62791.635166	0.036031	
62791.637166	0.035330	
62791.639166	0.034587	
62791.643164	0.033350	
62791.645165	0.031125	
62791.647164	0.029335	
62791.651164	0.029286	
62791.653165	0.028284	
62791.655165	0.027392	
62791.657166	0.026036	
62791.659164	0.024716	
62791.661165	0.024745	
62791.663166	0.022639	
62791.667172	0.021334	
62791.669174	0.019947	
62791.671174	0.020450	
62791.673174	0.020420	
62791.675181	0.018723	
62791.677177	0.017905	
62791.679179	0.017661	
62791.683178	0.017403	
62791.687177	0.015301	
62791.689181	0.014674	
62791.691178	0.013360	
62791.693180	0.013555	
62791.695180	0.012848	
62791.697179	0.011809	
62791.701177	0.011372	
62791.703180	0.009848	
62791.705180	0.009430	
62791.709179	0.008264	
62791.711179	0.008365	
62791.713180	0.007902	
62791.715179	0.007660	
62791.717180	0.007760	
62791.719179	0.007095	
62791.721182	0.006243	
62791.727180	0.004342	
62791.729180	0.005279	
62791.731180	0.005433	
62791.733180	0.005651	
62791.735180	0.005572	
62791.739179	0.005200	
62791.741179	0.004387	
62791.743180	0.003889	
62791.747178	0.004535	
62791.749180	0.005432	
62791.751180	0.005511	
62791.753180	0.004639	
62791.755178	0.005413	
62791.757180	0.004912	
62791.759181	0.003520	
62791.763180	0.003974	
62791.765182	0.002650	
62791.767181	0.004209	
62791.769181	0.003569	
62791.771183	0.003666	
62791.773182	0.003388	
62791.775183	0.002837	
62791.777186	0.002977	
62791.779187	0.002157	
62791.781187	0.001272	
62791.785188	0.002145	
62791.787188	0.001484	
62791.789187	0.002145	
62791.791187	0.001502	
62791.793188	0.001594	
62791.795187	0.001118	
62791.799185	0.001033	
62791.801187	-0.000047	
62791.803187	-0.000735	
62791.807187	-0.001132	
62791.809188	-0.001533	
62791.811187	-0.000791	
62791.813188	-0.001552	
62791.815187	-0.002157	
62791.819185	-0.002053	
62791.823186	-0.004142	
62791.825188	-0.005438	
62791.827189	-0.004557	
62791.829187	-0.004530	
62791.831187	-0.005926	
62791.833187	-0.005215	
62791.837186	-0.005548	
62791.839186	-0.007368	
62791.841186	-0.008296	
62791.845186	-0.008687	
62791.847187	-0.008510	
62791.851185	-0.008051	
62791.853188	-0.009036	
62791.855188	-0.008986	
62791.859188	-0.010054	
62791.861187	-0.011336	
62791.863187	-0.011227	
62791.865188	-0.012387	
62791.867188	-0.010915	
62791.869188	-0.011284	
62791.871188	-0.012400	
62791.873188	-0.012750	
62791.875192	-0.013108	
62791.877195	-0.013323	
62791.881199	-0.014487	
62791.883200	-0.014869	
62791.885200	-0.015097	
62791.887199	-0.014718	
62791.889200	-0.015282	
62791.891199	-0.016140	
62791.893200	-0.016742	
62791.895200	-0.015980	
62791.897198	-0.018633	
62791.899201	-0.017993	
62791.903199	-0.017701	
62791.905200	-0.018085	
62791.907201	-0.018376	
62791.909198	-0.019173	
62791.911201	-0.019468	
62791.913199	-0.020696	
62791.915200	-0.020543	
62791.919197	-0.020926	
62791.921200	-0.023171	
62791.925200	-0.023430	
62791.927199	-0.024637	
62791.929200	-0.025354	
62791.931199	-0.026659	
62791.933200	-0.027079	
62791.937197	-0.028117	
62791.939199	-0.030389	
62791.941199	-0.031801	
62791.945199	-0.033098	
62791.947198	-0.033616	
62791.949200	-0.034753	
62791.951200	-0.035165	
62791.953199	-0.036502	
62791.955199	-0.037513	
62791.959212	-0.038562	
62791.963210	-0.041606	
62791.965212	-0.043279	
62791.967213	-0.043392	
62791.969211	-0.045064	
62791.971212	-0.046278	
62791.975210	-0.047784	
62791.977212	-0.051742	
62791.979212	-0.053114	
62791.983213	-0.054510	
62791.985212	-0.056530	
62791.987214	-0.058321	
62791.989213	-0.059789	
62791.991214	-0.062421	
62791.993212	-0.063317	
62791.995217	-0.065646	
62791.999221	-0.067751	
62792.001222	-0.070775	
62792.003222	-0.072751	
62792.005221	-0.073656	
62792.007221	-0.075951	
62792.009222	-0.078129	
62792.011222	-0.079517	
62792.013221	-0.081657	
62792.015223	-0.084648	
62792.019221	-0.085384	
62792.021220	-0.090773	
62792.023223	-0.091545	
62792.025220	-0.094732	
62792.027222	-0.095972	
62792.029222	-0.098966	
62792.031221	-0.101936	
62792.035219	-0.103098	
62792.037222	-0.110006	
62792.039222	-0.112346	
62792.041222	-0.115391	
62792.043226	-0.118403	
62792.045238	-0.120345	
62792.047238	-0.122747	
62792.049236	-0.126430	
62792.051237	-0.129152	
62792.055236	-0.131829	
62792.057238	-0.139292	
62792.061238	-0.142825	
62792.063237	-0.147820	
62792.065236	-0.151768	
62792.067238	-0.153740	
62792.069238	-0.157342	
62792.073236	-0.160944	
62792.075237	-0.168416	
62792.077242	-0.171659	
62792.081238	-0.174707	
62792.083239	-0.180187	
62792.085239	-0.184254	
